Timestamp,Signal Type,Price,Additional Info
2025-04-04 17:41:00,Signal Generated: HOLD,83122.68,
2025-04-04 17:41:00,Signal Generated: HOLD,83123.17,
2025-04-04 17:41:00,Signal Generated: HOLD,83012.24,
2025-04-04 17:41:00,Signal Generated: HOLD,82987.03,
2025-04-04 17:41:00,Signal Generated: HOLD,82880.75,
2025-04-04 17:41:00,Signal Generated: HOLD,82792.12,
2025-04-04 17:41:00,Signal Generated: HOLD,82717.85,
2025-04-04 17:41:00,Signal Generated: HOLD,82810.95,
2025-04-04 17:41:00,Signal Generated: HOLD,82798.81,
2025-04-04 17:41:00,Signal Generated: HOLD,82802.29,
2025-04-04 17:41:00,Signal Generated: HOLD,82800.63,
2025-04-04 17:41:00,Signal Generated: HOLD,82728.0,
2025-04-04 17:41:00,Signal Generated: HOLD,82571.74,
2025-04-04 17:41:00,Signal Generated: HOLD,82603.78,
2025-04-04 17:41:00,Signal Generated: HOLD,82468.0,
2025-04-04 17:41:00,Signal Generated: HOLD,82445.56,
2025-04-04 17:41:00,Signal Generated: HOLD,82595.99,
2025-04-04 17:41:00,Signal Generated: HOLD,82442.07,
2025-04-04 17:41:00,Signal Generated: HOLD,82574.73,
2025-04-04 17:41:00,Signal Generated: HOLD,82532.26,
2025-04-04 17:41:00,Signal Generated: HOLD,82567.03,
2025-04-04 17:41:00,Signal Generated: HOLD,82731.97,
2025-04-04 17:41:00,Signal Generated: HOLD,82674.71,
2025-04-04 17:41:00,Signal Generated: HOLD,82667.68,
2025-04-04 17:41:00,Signal Generated: HOLD,82614.59,
2025-04-04 17:41:00,Signal Generated: HOLD,82635.52,
2025-04-04 17:41:00,Signal Generated: HOLD,82603.71,
2025-04-04 17:41:00,Signal Generated: HOLD,82424.62,
2025-04-04 17:41:00,Signal Generated: HOLD,82393.99,
2025-04-04 17:41:00,Signal Generated: SELL,82357.99,
2025-04-04 17:41:00,Signal Generated: SELL,82429.33,
2025-04-04 17:41:00,Signal Generated: SELL,82306.78,
2025-04-04 17:41:00,Signal Generated: SELL,82224.07,
2025-04-04 17:41:00,Signal Generated: SELL,82141.92,
2025-04-04 17:41:00,Signal Generated: SELL,82148.04,
2025-04-04 17:41:00,Signal Generated: SELL,82153.64,
2025-04-04 17:41:00,Signal Generated: SELL,82096.97,
2025-04-04 17:41:00,Signal Generated: SELL,82145.01,
2025-04-04 17:41:00,Signal Generated: SELL,82217.98,
2025-04-04 17:41:00,Signal Generated: HOLD,82259.71,
2025-04-04 17:41:00,Signal Generated: HOLD,82239.21,
2025-04-04 17:41:00,Signal Generated: HOLD,82150.38,
2025-04-04 17:41:00,Signal Generated: HOLD,82030.06,
2025-04-04 17:41:00,Signal Generated: HOLD,82037.74,
2025-04-04 17:41:00,Signal Generated: HOLD,82049.4,
2025-04-04 17:41:00,Signal Generated: HOLD,82099.99,
2025-04-04 17:41:00,Signal Generated: HOLD,82038.89,
2025-04-04 17:41:00,Signal Generated: HOLD,81938.52,
2025-04-04 17:41:00,Signal Generated: HOLD,81853.39,
2025-04-04 17:41:00,Signal Generated: HOLD,81743.16,
2025-04-04 17:41:00,Signal Generated: HOLD,81776.01,
2025-04-04 17:41:00,Signal Generated: HOLD,81882.01,
2025-04-04 17:41:00,Signal Generated: HOLD,81889.4,
2025-04-04 17:41:00,Signal Generated: HOLD,81899.99,
2025-04-04 17:41:00,Signal Generated: HOLD,81955.99,
2025-04-04 17:41:00,Signal Generated: HOLD,82024.3,
2025-04-04 17:41:00,Signal Generated: HOLD,82186.96,
2025-04-04 17:41:00,Signal Generated: HOLD,81974.01,
2025-04-04 17:41:00,Signal Generated: HOLD,82133.53,
2025-04-04 17:41:00,Signal Generated: HOLD,82263.36,
2025-04-04 17:41:00,Signal Generated: BUY,82247.59,
2025-04-04 17:41:00,Signal Generated: BUY,82109.89,
2025-04-04 17:41:00,Signal Generated: HOLD,82084.91,
2025-04-04 17:41:00,Signal Generated: HOLD,81980.01,
2025-04-04 17:41:00,Signal Generated: HOLD,82043.57,
2025-04-04 17:41:00,Signal Generated: HOLD,81933.99,
2025-04-04 17:41:00,Signal Generated: HOLD,81969.56,
2025-04-04 17:41:00,Signal Generated: BUY,82056.68,
2025-04-04 17:41:00,Signal Generated: BUY,82190.22,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Not enough data for signal,,
2025-04-04 17:48:00,Signal Generated: HOLD,81991.35,
2025-04-04 17:48:00,Signal Generated: HOLD,81960.15,
2025-04-04 17:48:00,Signal Generated: HOLD,81931.93,
2025-04-04 17:48:00,Signal Generated: HOLD,81900.0,
2025-04-04 17:48:00,Signal Generated: HOLD,81943.39,
2025-04-04 17:48:00,Signal Generated: HOLD,81906.96,
2025-04-04 17:48:00,Signal Generated: HOLD,81989.6,
2025-04-04 17:48:00,Signal Generated: HOLD,81959.83,
2025-04-04 17:48:00,Signal Generated: BUY,82081.04,
2025-04-04 17:48:00,Signal Generated: BUY,82065.43,
2025-04-04 17:48:00,Signal Generated: BUY,82118.01,
2025-04-04 17:48:00,Signal Generated: BUY,82139.36,
2025-04-04 17:48:00,Signal Generated: BUY,82207.29,
2025-04-04 17:48:00,Signal Generated: BUY,82193.74,
2025-04-04 17:48:00,Signal Generated: BUY,82189.47,
2025-04-04 17:48:00,Signal Generated: BUY,82203.11,
2025-04-04 17:48:00,Signal Generated: BUY,82227.52,
2025-04-04 17:48:00,Signal Generated: BUY,82268.3,
2025-04-04 17:48:00,Signal Generated: BUY,82141.99,
2025-04-04 17:48:00,Signal Generated: HOLD,82086.36,
2025-04-04 17:48:00,Signal Generated: HOLD,82042.41,
2025-04-04 17:48:00,Signal Generated: HOLD,82031.97,
2025-04-04 17:48:00,Signal Generated: SELL,82039.22,
2025-04-04 17:48:00,Signal Generated: SELL,82011.54,
2025-04-04 17:48:00,Signal Generated: SELL,82018.01,
2025-04-04 17:48:00,Signal Generated: HOLD,82083.65,
2025-04-04 17:48:01,Signal Generated: SELL,82045.19,
2025-04-04 17:48:01,Signal Generated: HOLD,82114.34,
2025-04-04 17:48:01,Signal Generated: SELL,82056.03,
2025-04-04 17:48:01,Signal Generated: HOLD,82111.48,
2025-04-04 17:48:01,Signal Generated: SELL,82073.79,
2025-04-04 17:48:01,Signal Generated: HOLD,82109.47,
2025-04-04 17:48:01,Signal Generated: SELL,82008.7,
2025-04-04 17:48:01,Signal Generated: SELL,81957.41,
2025-04-04 17:48:01,Signal Generated: SELL,81925.99,
2025-04-04 17:48:01,Signal Generated: SELL,81984.0,
2025-04-04 17:48:01,Signal Generated: BUY,82049.43,
2025-04-04 17:48:01,Signal Generated: HOLD,82027.44,
2025-04-04 17:48:01,Signal Generated: BUY,82052.66,
2025-04-04 17:48:01,Signal Generated: BUY,82131.89,
2025-04-04 17:48:01,Signal Generated: BUY,82066.68,
2025-04-04 17:48:01,Signal Generated: SELL,81978.61,
2025-04-04 17:48:01,Signal Generated: SELL,81906.89,
2025-04-04 17:48:01,Signal Generated: SELL,81882.06,
2025-04-04 17:48:01,Signal Generated: SELL,81934.34,
2025-04-04 17:48:01,Signal Generated: HOLD,82042.93,
2025-04-04 17:48:01,Signal Generated: SELL,81997.33,
2025-04-04 17:48:01,Signal Generated: BUY,82031.72,
2025-04-04 17:48:01,Signal Generated: HOLD,82006.45,
2025-04-04 17:48:01,Signal Generated: SELL,81967.69,
2025-04-04 17:48:01,Signal Generated: HOLD,82040.97,
2025-04-04 17:48:01,Signal Generated: HOLD,82016.35,
2025-04-04 17:48:01,Signal Generated: SELL,81966.01,
2025-04-04 17:48:01,Signal Generated: SELL,82006.02,
2025-04-04 17:48:01,Signal Generated: HOLD,82049.36,
2025-04-04 17:48:01,Signal Generated: BUY,82042.09,
2025-04-04 17:48:01,Signal Generated: BUY,82036.79,
2025-04-04 17:48:01,Signal Generated: BUY,82050.23,
2025-04-04 17:48:01,Signal Generated: HOLD,81990.0,
2025-04-04 17:48:01,Signal Generated: SELL,81956.27,
2025-04-04 17:48:01,Signal Generated: SELL,81869.74,
2025-04-04 17:48:01,Signal Generated: SELL,81825.98,
2025-04-04 17:48:01,Signal Generated: SELL,81821.45,
2025-04-04 17:48:01,Signal Generated: SELL,81822.57,
2025-04-04 17:48:01,Signal Generated: SELL,81859.99,
2025-04-04 17:48:01,Signal Generated: SELL,81925.74,
2025-04-04 17:48:01,Signal Generated: SELL,81913.36,
2025-04-04 17:48:01,Signal Generated: SELL,81846.01,
2025-04-04 17:48:01,Signal Generated: SELL,81854.74,
2025-04-04 17:48:01,Signal Generated: SELL,81884.14,
2025-04-04 17:48:01,Signal Generated: SELL,81916.75,
2025-04-04 17:48:01,Signal Generated: SELL,81916.75,
2025-04-04 17:48:02,Signal Generated: HOLD,81949.86,
2025-04-04 17:48:02,Signal Generated: HOLD,81923.41,
2025-04-04 17:48:02,Signal Generated: BUY,81961.6,
2025-04-04 17:48:02,Signal Generated: BUY,82006.79,
2025-04-04 17:48:02,Signal Generated: BUY,82084.91,
2025-04-04 17:48:02,Signal Generated: BUY,82106.84,
2025-04-04 17:48:02,Signal Generated: BUY,82143.48,
2025-04-04 17:48:02,Signal Generated: BUY,82215.56,
2025-04-04 17:48:02,Signal Generated: BUY,82156.89,
2025-04-04 17:48:02,Signal Generated: BUY,82188.26,
2025-04-04 17:48:02,Signal Generated: BUY,82226.01,
2025-04-04 17:48:02,Signal Generated: BUY,82207.99,
2025-04-04 17:48:02,Signal Generated: BUY,82249.55,
2025-04-04 17:48:02,Signal Generated: BUY,82238.94,
2025-04-04 17:48:02,Signal Generated: BUY,82319.42,
2025-04-04 17:48:02,Signal Generated: BUY,82392.01,
2025-04-04 17:48:02,Signal Generated: BUY,82385.26,
2025-04-04 17:48:02,Signal Generated: BUY,82354.89,
2025-04-04 17:48:02,Signal Generated: BUY,82337.4,
2025-04-04 17:48:02,Signal Generated: BUY,82317.4,
2025-04-04 17:48:02,Signal Generated: BUY,82363.99,
2025-04-04 17:48:02,Signal Generated: BUY,82347.51,
2025-04-04 17:48:02,Signal Generated: BUY,82333.88,
2025-04-04 17:48:02,Signal Generated: BUY,82350.0,
2025-04-04 17:48:02,Signal Generated: BUY,82355.48,
2025-04-04 17:48:02,Signal Generated: BUY,82343.87,
2025-04-04 17:48:02,Signal Generated: BUY,82405.99,
2025-04-04 17:48:02,Signal Generated: BUY,82570.0,
2025-04-04 17:48:02,Signal Generated: BUY,82517.34,
2025-04-04 17:48:02,Signal Generated: BUY,82546.71,
2025-04-04 17:48:02,Signal Generated: BUY,82546.72,
2025-04-04 17:48:02,Signal Generated: BUY,82509.44,
2025-04-04 17:48:02,Signal Generated: BUY,82514.85,
2025-04-04 17:48:02,Signal Generated: BUY,82518.25,
2025-04-04 17:48:02,Signal Generated: BUY,82497.73,
2025-04-04 17:48:02,Signal Generated: BUY,82509.43,
2025-04-04 17:48:02,Signal Generated: BUY,82457.11,
2025-04-04 17:48:02,Signal Generated: BUY,82442.06,
2025-04-04 17:48:02,Signal Generated: BUY,82539.99,
2025-04-04 17:48:02,Signal Generated: BUY,82524.0,
2025-04-04 17:48:02,Signal Generated: BUY,82520.44,
2025-04-04 17:48:02,Signal Generated: HOLD,82546.74,
2025-04-04 17:48:02,Signal Generated: BUY,82568.66,
2025-04-04 17:48:02,Signal Generated: BUY,82574.28,
2025-04-04 17:48:02,Signal Generated: BUY,82588.79,
2025-04-04 17:48:02,Signal Generated: BUY,82580.36,
2025-04-04 17:48:02,Signal Generated: BUY,82585.02,
2025-04-04 17:48:02,Signal Generated: BUY,82585.2,
2025-04-04 17:48:02,Signal Generated: BUY,82563.93,
2025-04-04 17:48:02,Signal Generated: BUY,82542.0,
2025-04-04 17:48:02,Signal Generated: BUY,82542.01,
2025-04-04 17:48:02,Signal Generated: BUY,82542.01,
2025-04-04 17:48:02,Signal Generated: HOLD,82527.67,
2025-04-04 17:48:02,Signal Generated: SELL,82491.31,
2025-04-04 17:48:02,Signal Generated: SELL,82412.01,
2025-04-04 17:48:02,Signal Generated: SELL,82434.49,
2025-04-04 17:48:02,Signal Generated: SELL,82436.07,
2025-04-04 17:48:02,Signal Generated: HOLD,82500.0,
2025-04-04 17:48:02,Signal Generated: HOLD,82520.77,
2025-04-04 17:48:02,Signal Generated: SELL,82478.28,
2025-04-04 17:48:03,Signal Generated: SELL,82478.27,
2025-04-04 17:48:03,Signal Generated: SELL,82442.48,
2025-04-04 17:48:03,Signal Generated: SELL,82402.5,
2025-04-04 17:48:03,Signal Generated: SELL,82481.64,
2025-04-04 17:48:03,Signal Generated: HOLD,82540.74,
2025-04-04 17:48:03,Signal Generated: HOLD,82538.78,
2025-04-04 17:48:03,Signal Generated: SELL,82491.3,
2025-04-04 17:48:03,Signal Generated: BUY,82514.15,
2025-04-04 17:48:03,Signal Generated: BUY,82532.94,
2025-04-04 17:48:03,Signal Generated: HOLD,82556.6,
2025-04-04 17:48:03,Signal Generated: BUY,82588.99,
2025-04-04 17:48:03,Signal Generated: BUY,82580.79,
2025-04-04 17:48:03,Signal Generated: BUY,82567.82,
2025-04-04 17:48:03,Signal Generated: BUY,82581.96,
2025-04-04 17:48:03,Signal Generated: BUY,82582.75,
2025-04-04 17:48:03,Signal Generated: BUY,82581.96,
2025-04-04 17:48:03,Signal Generated: BUY,82629.48,
2025-04-04 17:48:03,Signal Generated: BUY,82699.75,
2025-04-04 17:48:03,Signal Generated: BUY,82737.0,
2025-04-04 17:48:03,Signal Generated: BUY,82843.01,
2025-04-04 17:48:03,Signal Generated: BUY,82717.54,
2025-04-04 17:48:03,Signal Generated: BUY,82664.09,
2025-04-04 17:48:03,Signal Generated: BUY,82714.0,
2025-04-04 17:48:03,Signal Generated: BUY,82810.24,
2025-04-04 17:48:03,Signal Generated: BUY,82847.02,
2025-04-04 17:48:03,Signal Generated: BUY,82800.09,
2025-04-04 17:48:03,Signal Generated: BUY,82686.0,
2025-04-04 17:48:03,Signal Generated: HOLD,82616.42,
2025-04-04 17:48:03,Signal Generated: HOLD,82637.99,
2025-04-04 17:48:03,Signal Generated: HOLD,82658.01,
2025-04-04 17:48:03,Signal Generated: SELL,82622.0,
2025-04-04 17:48:03,Signal Generated: HOLD,82667.25,
2025-04-04 17:48:03,Signal Generated: HOLD,82706.68,
2025-04-04 17:48:03,Signal Generated: HOLD,82755.97,
2025-04-04 17:48:03,Signal Generated: BUY,82781.41,
2025-04-04 17:48:03,Signal Generated: BUY,82776.72,
2025-04-04 17:48:03,Signal Generated: BUY,82809.99,
2025-04-04 17:48:03,Signal Generated: HOLD,82784.11,
2025-04-04 17:48:03,Signal Generated: HOLD,82786.21,
2025-04-04 17:48:03,Signal Generated: BUY,82818.74,
2025-04-04 17:48:03,Signal Generated: BUY,82821.88,
2025-04-04 17:48:03,Signal Generated: BUY,82839.62,
2025-04-04 17:48:03,Signal Generated: BUY,82821.17,
2025-04-04 17:48:03,Signal Generated: BUY,82769.42,
2025-04-04 17:48:03,Signal Generated: BUY,82763.17,
2025-04-04 17:48:03,Signal Generated: BUY,82767.17,
2025-04-04 17:48:03,Signal Generated: BUY,82794.57,
2025-04-04 17:48:03,Signal Generated: BUY,82762.18,
2025-04-04 17:48:03,Signal Generated: BUY,82784.89,
2025-04-04 17:48:03,Signal Generated: SELL,82750.01,
2025-04-04 17:48:03,Signal Generated: HOLD,82769.5,
2025-04-04 17:48:03,Signal Generated: BUY,82826.02,
2025-04-04 17:48:03,Signal Generated: BUY,82796.57,
2025-04-04 17:48:03,Signal Generated: SELL,82739.94,
2025-04-04 17:48:03,Signal Generated: HOLD,82772.99,
2025-04-04 17:48:03,Signal Generated: SELL,82710.0,
2025-04-04 17:48:03,Signal Generated: SELL,82743.97,
2025-04-04 17:48:03,Signal Generated: SELL,82756.01,
2025-04-04 17:48:04,Signal Generated: BUY,82779.78,
2025-04-04 17:48:04,Signal Generated: BUY,82779.79,
2025-04-04 17:48:04,Signal Generated: SELL,82708.7,
2025-04-04 17:48:04,Signal Generated: SELL,82710.46,
2025-04-04 17:48:04,Signal Generated: SELL,82726.88,
2025-04-04 17:48:04,Signal Generated: SELL,82657.93,
2025-04-04 17:48:04,Signal Generated: SELL,82666.27,
2025-04-04 17:48:04,Signal Generated: SELL,82690.36,
2025-04-04 17:48:04,Signal Generated: SELL,82675.05,
2025-04-04 17:48:04,Signal Generated: BUY,82752.96,
2025-04-04 17:48:04,Signal Generated: SELL,82723.24,
2025-04-04 17:48:04,Signal Generated: SELL,82709.82,
2025-04-04 17:48:04,Signal Generated: BUY,82744.63,
2025-04-04 17:48:04,Signal Generated: BUY,82759.86,
2025-04-04 17:48:04,Signal Generated: SELL,82718.6,
2025-04-04 17:48:04,Signal Generated: HOLD,82775.42,
2025-04-04 17:48:04,Signal Generated: HOLD,82719.36,
2025-04-04 17:48:04,Signal Generated: SELL,82670.33,
2025-04-04 17:48:04,Signal Generated: SELL,82653.41,
2025-04-04 17:48:04,Signal Generated: HOLD,82672.56,
2025-04-04 17:48:04,Signal Generated: HOLD,82692.5,
2025-04-04 17:48:04,Signal Generated: BUY,82719.23,
2025-04-04 17:48:04,Signal Generated: BUY,82743.46,
2025-04-04 17:48:04,Signal Generated: HOLD,82752.65,
2025-04-04 17:48:04,Signal Generated: SELL,82660.73,
2025-04-04 17:48:04,Signal Generated: SELL,82650.0,
2025-04-04 17:48:04,Signal Generated: SELL,82635.24,
2025-04-04 17:48:04,Signal Generated: SELL,82589.5,
2025-04-04 17:48:04,Signal Generated: SELL,82593.61,
2025-04-04 17:48:04,Signal Generated: SELL,82632.0,
2025-04-04 17:48:04,Signal Generated: SELL,82627.85,
2025-04-04 17:48:04,Signal Generated: SELL,82553.08,
2025-04-04 17:48:04,Signal Generated: SELL,82553.08,
2025-04-04 17:48:04,Signal Generated: SELL,82541.43,
2025-04-04 17:48:04,Signal Generated: SELL,82533.15,
2025-04-04 17:48:04,Signal Generated: SELL,82585.65,
2025-04-04 17:48:04,Signal Generated: SELL,82564.57,
2025-04-04 17:48:04,Signal Generated: SELL,82594.25,
2025-04-04 17:48:04,Signal Generated: HOLD,82623.65,
2025-04-04 17:48:04,Signal Generated: HOLD,82644.48,
2025-04-04 17:48:04,Signal Generated: SELL,82612.0,
2025-04-04 17:48:04,Signal Generated: HOLD,82598.43,
2025-04-04 17:48:04,Signal Generated: SELL,82578.37,
2025-04-04 17:48:04,Signal Generated: SELL,82576.74,
2025-04-04 17:48:04,Signal Generated: SELL,82574.76,
2025-04-04 17:48:04,Signal Generated: HOLD,82603.78,
2025-04-04 17:48:04,Signal Generated: BUY,82683.33,
2025-04-04 17:48:04,Signal Generated: BUY,82702.86,
2025-04-04 17:48:04,Signal Generated: BUY,82718.85,
2025-04-04 17:48:04,Signal Generated: BUY,82719.67,
2025-04-04 17:48:04,Signal Generated: BUY,82766.0,
2025-04-04 17:48:04,Signal Generated: BUY,82823.98,
2025-04-04 17:48:04,Signal Generated: BUY,82814.0,
2025-04-04 17:48:04,Signal Generated: BUY,82854.0,
2025-04-04 17:48:04,Signal Generated: BUY,82870.64,
2025-04-04 17:48:04,Signal Generated: BUY,82841.53,
2025-04-04 17:48:04,Signal Generated: BUY,82906.99,
2025-04-04 17:48:04,Signal Generated: BUY,82949.99,
2025-04-04 17:48:05,Signal Generated: BUY,82950.94,
2025-04-04 17:48:05,Signal Generated: HOLD,82932.66,
2025-04-04 17:48:05,Signal Generated: HOLD,82918.51,
2025-04-04 17:48:05,Signal Generated: HOLD,82924.91,
2025-04-04 17:48:05,Signal Generated: HOLD,82909.99,
2025-04-04 17:48:05,Signal Generated: HOLD,82917.56,
2025-04-04 17:48:05,Signal Generated: HOLD,82891.3,
2025-04-04 17:48:05,Signal Generated: HOLD,82877.87,
2025-04-04 17:48:05,Signal Generated: HOLD,82889.04,
2025-04-04 17:48:05,Signal Generated: HOLD,82885.77,
2025-04-04 17:48:05,Signal Generated: HOLD,82947.14,
2025-04-04 17:48:05,Signal Generated: BUY,83060.72,
2025-04-04 17:48:05,Signal Generated: BUY,83070.46,
2025-04-04 17:48:05,Signal Generated: BUY,83300.0,
2025-04-04 17:48:05,Signal Generated: BUY,83284.68,
2025-04-04 17:48:05,Signal Generated: BUY,83245.85,
2025-04-04 17:48:05,Signal Generated: BUY,83226.0,
2025-04-04 17:48:05,Signal Generated: BUY,83192.67,
2025-04-04 17:48:05,Signal Generated: BUY,83173.43,
2025-04-04 17:48:05,Signal Generated: BUY,83218.68,
2025-04-04 17:48:05,Signal Generated: BUY,83150.04,
2025-04-04 17:48:05,Signal Generated: BUY,83160.77,
2025-04-04 17:48:05,Signal Generated: BUY,83137.26,
2025-04-04 17:48:05,Signal Generated: BUY,83139.35,
2025-04-04 17:48:05,Signal Generated: BUY,83213.09,
2025-04-04 17:48:05,Signal Generated: BUY,83259.99,
2025-04-04 17:48:05,Signal Generated: BUY,83257.71,
2025-04-04 17:48:05,Signal Generated: HOLD,83262.97,
2025-04-04 17:48:05,Signal Generated: HOLD,83242.01,
2025-04-04 17:48:05,Signal Generated: BUY,83274.89,
2025-04-04 17:48:05,Signal Generated: HOLD,83209.77,
2025-04-04 17:48:05,Signal Generated: SELL,83156.54,
2025-04-04 17:48:05,Signal Generated: SELL,83103.51,
2025-04-04 17:48:05,Signal Generated: SELL,83078.25,
2025-04-04 17:48:05,Signal Generated: SELL,83083.0,
2025-04-04 17:48:05,Signal Generated: SELL,83059.36,
2025-04-04 17:48:05,Signal Generated: SELL,83092.01,
2025-04-04 17:48:05,Signal Generated: SELL,83082.0,
2025-04-04 17:48:05,Signal Generated: SELL,83079.49,
2025-04-04 17:48:05,Signal Generated: SELL,83084.65,
2025-04-04 17:48:05,Signal Generated: SELL,83118.0,
2025-04-04 17:48:05,Signal Generated: HOLD,83136.0,
2025-04-04 17:48:05,Signal Generated: HOLD,83223.74,
2025-04-04 17:48:05,Signal Generated: HOLD,83209.84,
2025-04-04 17:48:05,Signal Generated: BUY,83242.21,
2025-04-04 17:48:05,Signal Generated: BUY,83312.51,
2025-04-04 17:48:05,Signal Generated: BUY,83302.67,
2025-04-04 17:48:05,Signal Generated: BUY,83314.0,
2025-04-04 17:48:05,Signal Generated: BUY,83278.37,
2025-04-04 17:48:05,Signal Generated: BUY,83238.06,
2025-04-04 17:48:05,Signal Generated: BUY,83260.52,
2025-04-04 17:48:05,Signal Generated: BUY,83292.44,
2025-04-04 17:48:05,Signal Generated: BUY,83296.01,
2025-04-04 17:48:05,Signal Generated: BUY,83366.04,
2025-04-04 17:48:05,Signal Generated: BUY,83345.08,
2025-04-04 17:48:05,Signal Generated: BUY,83262.44,
2025-04-04 17:48:05,Signal Generated: BUY,83404.84,
2025-04-04 17:48:05,Signal Generated: BUY,83389.99,
2025-04-04 17:48:05,Signal Generated: BUY,83334.34,
2025-04-04 17:48:05,Signal Generated: HOLD,83306.54,
2025-04-04 17:48:05,Signal Generated: BUY,83320.78,
2025-04-04 17:48:05,Signal Generated: BUY,83320.0,
2025-04-04 17:48:06,Signal Generated: BUY,83364.44,
2025-04-04 17:48:06,Signal Generated: BUY,83394.41,
2025-04-04 17:48:06,Signal Generated: BUY,83330.38,
2025-04-04 17:48:06,Signal Generated: BUY,83317.39,
2025-04-04 17:48:06,Signal Generated: SELL,83275.64,
2025-04-04 17:48:06,Signal Generated: SELL,83249.47,
2025-04-04 17:48:06,Signal Generated: SELL,83294.06,
2025-04-04 17:48:06,Signal Generated: BUY,83313.05,
2025-04-04 17:48:06,Signal Generated: SELL,83170.85,
2025-04-04 17:48:06,Signal Generated: SELL,83200.0,
2025-04-04 17:48:06,Signal Generated: SELL,83113.47,
2025-04-04 17:48:06,Signal Generated: SELL,83114.85,
2025-04-04 17:48:06,Signal Generated: SELL,83103.18,
2025-04-04 17:48:06,Signal Generated: SELL,83121.25,
2025-04-04 17:48:06,Signal Generated: SELL,83100.84,
2025-04-04 17:48:06,Signal Generated: SELL,83097.0,
2025-04-04 17:48:06,Signal Generated: SELL,83083.55,
2025-04-04 17:48:06,Signal Generated: HOLD,83075.86,
2025-04-04 17:48:06,Signal Generated: HOLD,83077.68,
2025-04-04 17:48:06,Signal Generated: HOLD,83000.03,
2025-04-04 17:48:06,Signal Generated: HOLD,83005.51,
2025-04-04 17:48:06,Signal Generated: HOLD,83060.0,
2025-04-04 17:48:06,Signal Generated: HOLD,83046.32,
2025-04-04 17:48:06,Signal Generated: HOLD,83060.06,
2025-04-04 17:48:06,Signal Generated: HOLD,83127.74,
2025-04-04 17:48:06,Signal Generated: HOLD,83097.34,
2025-04-04 17:48:06,Signal Generated: HOLD,83132.96,
2025-04-04 17:48:06,Signal Generated: HOLD,83053.99,
2025-04-04 17:48:06,Signal Generated: HOLD,83128.78,
2025-04-04 17:48:06,Signal Generated: HOLD,83078.77,
2025-04-04 17:48:06,Signal Generated: HOLD,83113.78,
2025-04-04 17:48:06,Signal Generated: HOLD,83046.22,
2025-04-04 17:48:06,Signal Generated: HOLD,83099.98,
2025-04-04 17:48:06,Signal Generated: HOLD,83199.99,
2025-04-04 17:48:06,Signal Generated: BUY,83181.04,
2025-04-04 17:48:06,Signal Generated: BUY,83223.5,
2025-04-04 17:48:06,Signal Generated: BUY,83272.77,
2025-04-04 17:48:06,Signal Generated: BUY,83248.01,
2025-04-04 17:48:06,Signal Generated: BUY,83220.0,
2025-04-04 17:48:06,Signal Generated: BUY,83271.32,
2025-04-04 17:48:06,Signal Generated: BUY,83273.07,
2025-04-04 17:48:06,Signal Generated: BUY,83200.0,
2025-04-04 17:48:06,Signal Generated: BUY,83194.52,
2025-04-04 17:48:06,Signal Generated: BUY,83311.31,
2025-04-04 17:48:06,Signal Generated: SELL,83107.46,
2025-04-04 17:48:06,Signal Generated: BUY,83215.99,
2025-04-04 17:48:06,Signal Generated: BUY,83274.55,
2025-04-04 17:48:06,Signal Generated: BUY,83252.98,
2025-04-04 17:48:06,Signal Generated: BUY,83258.68,
2025-04-04 17:48:06,Signal Generated: BUY,83265.7,
2025-04-04 17:48:06,Signal Generated: SELL,83117.82,
2025-04-04 17:48:06,Signal Generated: SELL,83076.58,
2025-04-04 17:48:06,Signal Generated: SELL,83114.7,
2025-04-04 17:48:06,Signal Generated: SELL,83094.0,
2025-04-04 17:48:06,Signal Generated: SELL,83094.58,
2025-04-04 17:48:06,Signal Generated: SELL,83044.4,
2025-04-04 17:48:07,Signal Generated: SELL,83009.65,
2025-04-04 17:48:07,Signal Generated: SELL,83020.68,
2025-04-04 17:48:07,Signal Generated: SELL,82992.88,
2025-04-04 17:48:07,Signal Generated: SELL,83003.21,
2025-04-04 17:48:07,Signal Generated: SELL,82977.41,
2025-04-04 17:48:07,Signal Generated: HOLD,82929.41,
2025-04-04 17:48:07,Signal Generated: HOLD,82920.01,
2025-04-04 17:48:07,Signal Generated: HOLD,82941.99,
2025-04-04 17:48:07,Signal Generated: HOLD,82920.43,
2025-04-04 17:48:07,Signal Generated: HOLD,82923.67,
